1.018334 0.007214 0.714883 0.201292 8.388164 1.090708 254.996353 244.053125 8.538528 -14.840220 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1005638091.parabola.sigma0.0.VOID_
0.992894 0.006316 0.572405 0.152904 7.920081 0.816931 408.181295 293.519088 17.708957 -19.295592 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1010008301.parabola.sigma0.0.VOID_
1.007389 0.010079 0.679353 0.228754 8.463097 2.165691 260.727479 314.990688 21.766913 -20.782078 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1016650678.parabola.sigma0.0.VOID_
0.993812 0.007272 0.686001 0.189481 8.708364 1.019763 286.774902 268.576346 23.169476 -22.272270 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1019876248.parabola.sigma0.0.VOID_
1.005260 0.006476 0.992663 0.178633 8.082242 1.314620 95.775993 102.143424 9.769345 -16.656989 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1023560380.parabola.sigma0.0.VOID_
1.005613 0.006524 0.913014 0.215922 8.951883 1.245760 172.410408 187.324246 8.425167 -14.694091 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1028968541.parabola.sigma0.0.VOID_
1.003896 0.007818 0.694799 0.199317 8.970950 1.345283 304.408008 282.755799 13.385206 -17.084144 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1029148515.parabola.sigma0.0.VOID_
0.996555 0.006658 0.838889 0.211057 11.044642 1.122810 352.649757 280.392701 21.447991 -21.128557 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1036580043.parabola.sigma0.0.VOID_
1.008149 0.006023 0.793492 0.212044 7.758974 1.138706 194.621740 208.863429 20.071474 -21.200147 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1038702849.parabola.sigma0.0.VOID_
0.998843 0.006641 0.698146 0.187071 9.749074 1.019412 383.439398 306.739643 15.946758 -18.240416 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1043428010.parabola.sigma0.0.VOID_
0.985020 0.007124 0.670301 0.182093 7.789198 1.105123 235.930816 235.064798 9.078066 -15.165377 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1043834222.parabola.sigma0.0.VOID_
1.007000 0.006259 0.781489 0.222929 9.290781 1.178488 295.344059 283.697621 18.623463 -19.868158 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1047385959.parabola.sigma0.0.VOID_
1.005309 0.006929 0.700195 0.184093 9.644740 1.095199 366.819415 283.906733 16.664032 -18.755886 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1052114297.parabola.sigma0.0.VOID_
1.001297 0.008135 0.865823 0.211930 9.000619 1.535265 145.013006 182.644750 5.797396 -13.691609 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1057271749.parabola.sigma0.0.VOID_
0.990102 0.089758 0.884929 0.479051 8.469904 1.540202 87.924702 237.459785 16.679836 -20.748526 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1067749740.parabola.sigma0.0.VOID_
1.004413 0.007065 0.758468 0.209034 9.941314 1.107075 328.281494 280.704298 11.229124 -15.658446 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1070802123.parabola.sigma0.0.VOID_
1.008278 0.006345 0.751598 0.201526 7.510827 1.029417 187.069927 202.280980 9.191415 -15.699301 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1072910539.parabola.sigma0.0.VOID_
1.002904 0.007727 0.691985 0.192989 9.574524 1.292008 342.822826 295.881215 8.898121 -14.498682 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1076873484.parabola.sigma0.0.VOID_
1.015919 0.007979 0.962586 0.204526 9.043648 2.087751 109.265527 146.739962 8.872622 -15.354376 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1079655868.parabola.sigma0.0.VOID_
1.025415 0.007789 1.073341 0.251687 11.704763 1.841300 187.174899 205.139252 9.812907 -14.686620 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1082345827.parabola.sigma0.0.VOID_
1.000331 0.006523 0.702439 0.193320 8.418794 1.036983 294.874457 269.009148 11.734366 -16.595429 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1089996733.parabola.sigma0.0.VOID_
1.007870 0.006567 0.831750 0.230521 9.390924 1.273606 242.348636 262.991076 20.982997 -20.869073 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1090208157.parabola.sigma0.0.VOID_
0.988455 0.007499 0.542271 0.145616 8.847790 0.893346 490.226269 322.278047 20.700631 -21.928610 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1090249413.parabola.sigma0.0.VOID_
0.989483 0.006717 0.748863 0.180634 6.460647 1.396486 128.079270 150.403428 12.198077 -17.068228 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S109224375.parabola.sigma0.0.VOID_
1.000604 0.006939 0.715495 0.199359 8.763532 1.268649 269.556820 262.649484 28.851142 -24.640935 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1093443331.parabola.sigma0.0.VOID_
0.997792 0.008414 0.820656 0.216858 9.190932 1.487543 164.436459 201.375099 10.333462 -15.359447 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S110218404.parabola.sigma0.0.VOID_
0.997015 0.006709 0.596586 0.165811 8.224443 0.928083 383.064463 306.453332 23.390675 -22.096528 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1106086967.parabola.sigma0.0.VOID_
1.000351 0.006613 0.713913 0.204162 8.461810 1.140860 271.832503 272.689089 16.071456 -18.678614 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1125987812.parabola.sigma0.0.VOID_
1.008543 0.006858 0.734582 0.205123 8.561501 1.067922 248.114248 251.379149 11.278361 -16.066827 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1127858495.parabola.sigma0.0.VOID_
0.992572 0.006368 0.712902 0.185986 9.574683 0.924406 365.516025 289.251582 20.718078 -20.939293 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1133045298.parabola.sigma0.0.VOID_
0.996737 0.009279 0.698265 0.204863 9.231104 1.416302 233.029517 260.977694 16.149201 -17.930895 box1/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case2_dl/TwoPCF_CATALPTCICz0.466G960S1137451315.parabola.sigma0.0.VOID_
