1.00962 0.006558 1.91629 0.146922 10.68071 1.250618 6.025451 -11.245746 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1005638091_zspace.parabola.sigma0.2_
1.00945 0.006147 1.58411 0.115862 7.91669 1.257501 16.808081 -17.253939 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1010008301_zspace.parabola.sigma0.2_
1.01892 0.006459 1.68143 0.124341 9.07956 1.206390 9.974109 -13.437174 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1016650678_zspace.parabola.sigma0.2_
0.99090 0.005351 1.64131 0.101261 7.52022 1.069034 16.345100 -16.292048 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1019876248_zspace.parabola.sigma0.2_
0.99735 0.006819 1.79193 0.145724 10.53894 1.277375 13.253805 -14.565880 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1023560380_zspace.parabola.sigma0.2_
1.00511 0.005812 1.79113 0.125188 9.40522 1.165859 20.655589 -18.906433 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1028968541_zspace.parabola.sigma0.2_
1.00961 0.007184 1.72807 0.150570 10.33073 1.444483 7.692278 -11.685619 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1029148515_zspace.parabola.sigma0.2_
1.00723 0.005991 1.86985 0.119162 9.84380 1.061549 4.380721 -10.781724 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1036580043_zspace.parabola.sigma0.2_
1.00548 0.005460 1.65978 0.098747 7.84087 1.013139 15.695681 -17.121541 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1038702849_zspace.parabola.sigma0.2_
1.00859 0.006304 1.98550 0.149798 10.68343 1.224166 20.429199 -18.199055 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1043428010_zspace.parabola.sigma0.2_
1.00808 0.005739 1.90104 0.124860 10.04202 1.054327 8.310926 -12.579690 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1043834222_zspace.parabola.sigma0.2_
0.99340 0.005823 1.59792 0.105906 7.83147 1.120091 6.688146 -12.115670 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1047385959_zspace.parabola.sigma0.2_
1.00394 0.005630 1.55224 0.091927 7.03493 1.010219 8.895060 -12.970229 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1052114297_zspace.parabola.sigma0.2_
0.99434 0.005776 1.53594 0.095479 7.24990 1.100392 11.290268 -14.244511 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1057271749_zspace.parabola.sigma0.2_
1.00202 0.006036 1.58737 0.099897 7.58122 1.041621 10.356431 -13.718579 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1067749740_zspace.parabola.sigma0.2_
0.99984 0.005997 1.64854 0.111970 8.32282 1.126467 4.909795 -11.021694 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1070802123_zspace.parabola.sigma0.2_
0.99683 0.006960 1.45788 0.101819 7.55456 1.180427 20.409350 -19.129064 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1072910539_zspace.parabola.sigma0.2_
0.99656 0.005013 1.54762 0.077346 6.45235 0.838433 10.346010 -13.716660 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1076873484_zspace.parabola.sigma0.2_
1.00779 0.005862 1.59676 0.096309 7.91681 0.973713 16.464198 -17.033672 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1079655868_zspace.parabola.sigma0.2_
1.01612 0.006352 1.82278 0.136151 10.17371 1.167068 11.809720 -14.329665 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1082345827_zspace.parabola.sigma0.2_
1.00541 0.005387 1.61489 0.085944 7.39680 0.895515 13.888698 -16.391295 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1089996733_zspace.parabola.sigma0.2_
1.00434 0.006670 1.55804 0.107248 8.14185 1.126496 8.657118 -12.751657 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1090208157_zspace.parabola.sigma0.2_
0.99664 0.006058 1.50971 0.102232 7.46750 1.164237 8.401204 -13.078515 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1090249413_zspace.parabola.sigma0.2_
1.00544 0.006299 1.50423 0.095207 7.53463 1.036404 14.091762 -15.482342 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S109224375_zspace.parabola.sigma0.2_
1.00414 0.005820 1.62833 0.102338 7.95217 1.013433 5.807330 -11.427631 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1093443331_zspace.parabola.sigma0.2_
1.01033 0.005946 1.56888 0.107625 7.61741 1.200658 28.138484 -22.692240 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S110218404_zspace.parabola.sigma0.2_
0.99703 0.006352 1.66076 0.120599 8.87784 1.182834 2.115061 -9.555726 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1106086967_zspace.parabola.sigma0.2_
1.00530 0.005521 1.57095 0.087582 7.17196 0.938901 17.425515 -17.801906 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1125987812_zspace.parabola.sigma0.2_
1.00006 0.005758 1.68044 0.100866 8.29090 0.960899 11.439868 -14.244725 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1127858495_zspace.parabola.sigma0.2_
1.00187 0.005942 1.56890 0.103256 7.71693 1.084304 11.359419 -14.635967 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1133045298_zspace.parabola.sigma0.2_
0.99248 0.007631 1.91763 0.177338 12.09447 1.439751 12.318141 -13.494004 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1137451315_zspace.parabola.sigma0.2_
1.00485 0.006197 1.68702 0.112642 9.02513 1.060319 17.778148 -16.921189 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1141072742_zspace.parabola.sigma0.2_
1.00711 0.006186 1.63863 0.113908 8.49643 1.146951 10.206425 -13.406079 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S114138117_zspace.parabola.sigma0.2_
1.01183 0.006455 1.95883 0.149877 11.02180 1.198247 8.890505 -12.647740 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S114530336_zspace.parabola.sigma0.2_
1.01638 0.006657 1.69775 0.127696 9.31044 1.206537 8.776362 -12.752393 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1146279901_zspace.parabola.sigma0.2_
1.00159 0.005614 1.77236 0.112768 8.94305 1.065940 9.670174 -13.562422 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1158360484_zspace.parabola.sigma0.2_
1.00823 0.006190 1.75641 0.130541 9.66389 1.242060 14.002888 -14.942851 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1170957577_zspace.parabola.sigma0.2_
0.99767 0.005542 1.62255 0.100773 7.62909 1.065415 14.689516 -16.383096 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1171454456_zspace.parabola.sigma0.2_
1.00962 0.005481 1.72266 0.094920 8.12639 0.921683 26.786771 -22.840849 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1171565480_zspace.parabola.sigma0.2_
1.00508 0.006227 1.61916 0.117586 8.45279 1.227692 7.203483 -11.845103 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1172037969_zspace.parabola.sigma0.2_
1.01412 0.007185 1.53731 0.119561 8.64434 1.289226 12.559336 -14.338622 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1174369739_zspace.parabola.sigma0.2_
0.99657 0.006041 1.35135 0.067409 5.76937 0.726510 8.860179 -14.497449 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1181199745_zspace.parabola.sigma0.2_
1.00934 0.005903 1.82342 0.125852 9.96589 1.103938 9.376092 -12.686636 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1185626690_zspace.parabola.sigma0.2_
0.99844 0.005204 1.55808 0.082149 6.76856 0.896864 11.947750 -15.262217 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1186219234_zspace.parabola.sigma0.2_
0.99676 0.006268 1.54669 0.103018 7.93885 1.126334 11.076927 -14.251767 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S119474585_zspace.parabola.sigma0.2_
0.99738 0.007388 1.52896 0.118159 8.88499 1.249519 10.712524 -13.228918 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1195299096_zspace.parabola.sigma0.2_
1.00329 0.005902 1.57605 0.102527 7.65455 1.082091 4.458946 -10.377937 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1199976579_zspace.parabola.sigma0.2_
1.00093 0.005826 1.54502 0.089086 7.02097 0.966373 4.862516 -11.420762 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S12038904_zspace.parabola.sigma0.2_
1.00181 0.006592 1.70905 0.113884 9.12392 1.079912 21.191048 -19.430141 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/redshift/noise/parabola/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1204015223_zspace.parabola.sigma0.2_
