1.002042 0.006305 1.724353 0.121891 8.302195 1.207279 6.887397 -11.764190 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1005638091_zspace_
1.006099 0.006854 1.484059 0.099983 6.816858 1.181701 7.222835 -11.285033 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1010008301_zspace_
1.013901 0.007513 1.923944 0.171496 10.646915 1.459739 25.484127 -20.870711 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1016650678_zspace_
1.002076 0.006602 1.633442 0.107470 7.777226 1.105371 11.672101 -14.632480 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1019876248_zspace_
1.004757 0.007160 1.700185 0.138547 8.787952 1.369586 15.414273 -15.973545 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1023560380_zspace_
1.007993 0.006986 1.939295 0.178645 10.229748 1.537399 20.489632 -18.422226 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1028968541_zspace_
1.010827 0.007459 1.741666 0.163967 9.600835 1.610802 12.561957 -14.379314 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1029148515_zspace_
1.009774 0.006015 1.809144 0.119161 8.415823 1.101664 21.980649 -19.341370 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1036580043_zspace_
0.999915 0.006259 1.670315 0.122959 7.865317 1.299727 11.680370 -13.623247 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1038702849_zspace_
1.005203 0.006410 1.748468 0.118392 8.455151 1.129702 17.679093 -17.675931 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1043428010_zspace_
1.003484 0.006488 2.007186 0.146312 10.476935 1.204206 7.331144 -11.802143 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1043834222_zspace_
1.000359 0.005920 1.494494 0.074970 5.948463 0.789496 12.750044 -15.553246 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1047385959_zspace_
0.997178 0.007513 1.451298 0.114572 7.353059 1.359674 11.177374 -13.536275 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1052114297_zspace_
0.991719 0.006441 1.683713 0.127300 8.500073 1.338069 14.105747 -15.428322 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1057271749_zspace_
1.002231 0.006414 1.746580 0.122999 8.686386 1.146949 4.911517 -10.849379 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1067749740_zspace_
1.015467 0.007147 1.526109 0.118821 7.496677 1.344319 13.689804 -15.069032 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1070802123_zspace_
1.004467 0.007502 1.528869 0.127426 7.639046 1.429238 9.234911 -12.188951 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1072910539_zspace_
1.008120 0.006837 1.849402 0.138548 9.622498 1.183012 12.316092 -14.503328 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1076873484_zspace_
1.010607 0.006299 1.714257 0.115963 8.364986 1.138696 11.606342 -13.911885 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1079655868_zspace_
1.004669 0.008452 2.003923 0.229956 11.620404 1.939344 5.969422 -10.828069 box5/redshift/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.638G960S1082345827_zspace_
