1.00576 0.005220 1.63041 0.093861 8.39177 0.995262 13.638947 -16.061079 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1005638091_
1.00896 0.004772 1.40347 0.065760 6.16704 0.825532 12.962900 -15.461007 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1010008301_
1.01123 0.005183 1.50519 0.084822 7.29771 0.980989 9.882021 -14.124113 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1016650678_
0.99548 0.004171 1.52486 0.068588 7.07362 0.732255 5.535876 -11.947621 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1019876248_
0.99746 0.005791 1.51219 0.093596 8.28281 1.099908 14.033190 -15.769327 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1023560380_
1.00293 0.004945 1.58018 0.082861 7.73751 0.896134 20.467377 -19.567317 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1028968541_
1.01389 0.005432 1.49107 0.091944 7.56313 1.089643 10.594445 -14.353438 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1029148515_
1.00218 0.004693 1.55253 0.080648 7.14703 0.932954 11.167048 -14.737177 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1036580043_
1.00305 0.004752 1.44165 0.071368 6.45822 0.884205 30.096854 -24.492264 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1038702849_
1.00098 0.005192 1.69060 0.097382 8.67016 0.968391 16.742519 -16.654868 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1043428010_
1.00418 0.004816 1.62567 0.088227 8.03520 0.942886 16.844347 -17.649427 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1043834222_
0.99348 0.004858 1.43175 0.069726 6.45184 0.869168 8.733853 -13.013390 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1047385959_
1.00015 0.004885 1.42125 0.062813 6.01025 0.755071 12.969333 -15.740564 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1052114297_
0.99341 0.004633 1.38212 0.054531 5.76174 0.638800 8.503649 -14.236662 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1057271749_
0.99660 0.004709 1.44828 0.066899 6.39984 0.796293 20.065343 -19.353450 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1067749740_
0.99958 0.005113 1.52099 0.080194 7.51198 0.921587 9.555696 -13.638304 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1070802123_
0.99759 0.005051 1.37702 0.067150 6.14387 0.851115 13.157779 -15.933883 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1072910539_
0.99721 0.004208 1.41634 0.045928 5.41520 0.411818 7.544829 -14.958576 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1076873484_
1.00783 0.004667 1.50147 0.071275 6.85845 0.843247 13.891148 -16.567967 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1079655868_
1.01495 0.005503 1.71342 0.122789 9.63791 1.206642 13.498263 -15.599366 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1082345827_
1.00590 0.004317 1.50197 0.063664 6.28161 0.736319 8.921554 -13.802454 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1089996733_
1.00585 0.004720 1.45056 0.067196 6.43525 0.780943 9.344265 -13.607597 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1090208157_
0.99406 0.005341 1.42650 0.082496 7.10038 1.024221 8.439298 -12.457331 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1090249413_
1.00224 0.005519 1.41436 0.078324 7.16962 0.968593 12.892046 -15.546901 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S109224375_
0.99954 0.004715 1.48770 0.067115 6.55469 0.788130 8.623884 -12.869253 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1093443331_
1.01014 0.005002 1.47419 0.077437 6.84359 0.970625 12.491857 -14.985287 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S110218404_
1.00109 0.004865 1.49935 0.072799 6.89486 0.876914 5.410914 -12.486524 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1106086967_
1.00621 0.004838 1.46203 0.068905 6.62007 0.829897 16.393540 -15.882706 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1125987812_
1.00113 0.004743 1.58747 0.079353 7.46850 0.839975 22.209059 -20.612258 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1127858495_
0.99733 0.004899 1.38669 0.054250 5.76858 0.630952 12.342550 -14.820301 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1133045298_
0.99745 0.006432 1.49315 0.100857 8.71871 1.134526 12.432179 -14.746130 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1137451315_
1.00756 0.005514 1.52239 0.089941 7.97818 0.992824 13.579243 -16.202195 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1141072742_
1.00369 0.004894 1.43373 0.067459 6.29716 0.808171 10.451000 -15.002737 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S114138117_
1.00823 0.005148 1.67254 0.098369 9.06349 0.996407 7.326555 -12.104494 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S114530336_
1.00761 0.005116 1.45925 0.079109 7.02100 0.967060 13.401374 -15.683613 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/nosyst/baofit/individual_gal/TwoPCF_CATALPTCICz0.466G960S1146279901_
