1.000616 0.007771 1.106713 0.274727 10.004184 1.457435 172.904630 196.615365 8.524372 -14.729948 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1005638091.parabola.sigma0.0.VOID.R-18.5-50_
0.824196 0.096513 1.511502 0.502098 9.886396 1.208424 -126.730301 300.970457 10.993440 -17.783811 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1010008301.parabola.sigma0.0.VOID.R-18.5-50_
1.008518 0.013249 0.920007 0.274054 11.744045 2.371280 312.926003 307.522459 29.048932 -23.446950 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1016650678.parabola.sigma0.0.VOID.R-18.5-50_
0.994118 0.007836 0.754147 0.208735 9.300194 1.087715 362.425680 283.376718 11.973656 -15.958265 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1019876248.parabola.sigma0.0.VOID.R-18.5-50_
1.004024 0.008293 1.183035 0.266634 10.102772 1.925481 142.928486 182.759784 4.871898 -12.540519 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1023560380.parabola.sigma0.0.VOID.R-18.5-50_
1.011122 0.007729 1.001328 0.241254 12.118851 1.208684 408.852239 292.443038 12.291714 -15.849553 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1028968541.parabola.sigma0.0.VOID.R-18.5-50_
1.005873 0.010059 0.922833 0.252559 10.821559 1.683166 282.091651 279.506734 7.807232 -13.264064 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1029148515.parabola.sigma0.0.VOID.R-18.5-50_
1.012037 0.008510 0.917650 0.232074 11.357252 1.290940 391.880728 301.030795 9.041588 -13.967887 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1036580043.parabola.sigma0.0.VOID.R-18.5-50_
0.828747 0.095565 1.657103 0.407229 10.615159 1.548557 -118.273587 146.382550 7.736971 -15.479571 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1038702849.parabola.sigma0.0.VOID.R-18.5-50_
1.006732 0.008727 0.997957 0.256718 12.059840 1.558162 352.936027 299.193701 9.574718 -13.923624 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1043428010.parabola.sigma0.0.VOID.R-18.5-50_
0.997255 0.007648 1.305438 0.266045 11.637226 1.646550 161.966183 172.913876 8.707181 -14.629603 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1043834222.parabola.sigma0.0.VOID.R-18.5-50_
1.002694 0.010046 0.833684 0.220699 11.331624 1.509098 384.477188 298.638851 10.130755 -14.386824 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1047385959.parabola.sigma0.0.VOID.R-18.5-50_
0.999016 0.008266 0.986190 0.237215 10.382134 1.396157 237.999840 228.697854 6.393159 -13.224810 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1052114297.parabola.sigma0.0.VOID.R-18.5-50_
0.995927 0.007569 0.997986 0.242590 9.576138 1.060802 206.927309 202.229340 17.227778 -19.375264 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1057271749.parabola.sigma0.0.VOID.R-18.5-50_
1.005522 0.008580 1.065960 0.275056 11.000921 1.521140 231.926027 243.760534 14.514432 -17.170942 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1067749740.parabola.sigma0.0.VOID.R-18.5-50_
1.001173 0.010003 0.731116 0.193075 11.428684 1.482793 614.715328 322.908562 34.314663 -26.615721 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1070802123.parabola.sigma0.0.VOID.R-18.5-50_
1.016638 0.007295 1.007159 0.261548 9.502373 1.141568 224.848662 231.039033 15.663491 -18.420878 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1072910539.parabola.sigma0.0.VOID.R-18.5-50_
1.010004 0.008571 1.230087 0.231857 10.155488 1.627413 114.891588 130.986120 6.681013 -13.902942 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1076873484.parabola.sigma0.0.VOID.R-18.5-50_
1.024725 0.013342 1.200963 0.357471 15.134539 3.166136 496.858876 349.073536 18.059679 -18.891807 box5/real/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1079655868.parabola.sigma0.0.VOID.R-18.5-50_
