1.01463 0.006662 0.60142 0.042792 6.10232 1.049686 10.775069 -15.541480 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1005638091.parabola.sigma0.2.VOID.R-16-50.dat
0.98888 0.007513 0.51396 0.036206 4.21400 1.070614 26.938134 -24.051296 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1010008301.parabola.sigma0.2.VOID.R-16-50.dat
1.00855 0.012759 0.48986 0.048255 5.45095 1.452282 21.467407 -19.909207 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1016650678.parabola.sigma0.2.VOID.R-16-50.dat
0.99135 0.007659 0.54579 0.038448 5.57939 1.022261 16.170616 -18.411207 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1019876248.parabola.sigma0.2.VOID.R-16-50.dat
0.99589 0.006727 0.58992 0.036380 5.22817 1.008617 27.522391 -24.022666 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1023560380.parabola.sigma0.2.VOID.R-16-50.dat
1.01600 0.010165 0.67341 0.050960 7.25603 0.991287 19.782523 -20.109454 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1028968541.parabola.sigma0.2.VOID.R-16-50.dat
1.00269 0.009813 0.58533 0.044264 6.39536 1.173059 17.293577 -18.730548 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1029148515.parabola.sigma0.2.VOID.R-16-50.dat
0.98808 0.011186 0.55767 0.039840 6.17893 0.967472 44.278877 -31.837922 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1036580043.parabola.sigma0.2.VOID.R-16-50.dat
1.00859 0.005879 0.54744 0.036084 3.75900 1.231285 18.630936 -20.050568 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1038702849.parabola.sigma0.2.VOID.R-16-50.dat
0.99142 0.006823 0.59626 0.035789 6.04881 0.852405 32.832243 -27.421964 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1043428010.parabola.sigma0.2.VOID.R-16-50.dat
0.98295 0.007912 0.54143 0.036431 4.77508 1.037385 23.136773 -21.949153 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1043834222.parabola.sigma0.2.VOID.R-16-50.dat
1.00919 0.009587 0.62519 0.043580 5.84051 1.057333 18.229221 -19.356374 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1047385959.parabola.sigma0.2.VOID.R-16-50.dat
1.01385 0.013029 0.59836 0.065056 6.81303 1.524963 22.578361 -20.317380 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1052114297.parabola.sigma0.2.VOID.R-16-50.dat
0.99654 0.008612 0.51281 0.040674 5.07836 1.222322 18.970493 -19.245217 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1057271749.parabola.sigma0.2.VOID.R-16-50.dat
0.98898 0.008887 0.53672 0.037727 5.03732 1.105914 27.207874 -23.528422 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1067749740.parabola.sigma0.2.VOID.R-16-50.dat
1.00362 0.008057 0.60326 0.036904 5.59448 0.920443 12.983187 -17.296577 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1070802123.parabola.sigma0.2.VOID.R-16-50.dat
0.99800 0.006483 0.51677 0.033241 3.45026 1.259731 19.566181 -20.055868 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1072910539.parabola.sigma0.2.VOID.R-16-50.dat
1.02617 0.013789 0.61237 0.084328 7.13820 1.922524 28.944353 -24.033555 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1076873484.parabola.sigma0.2.VOID.R-16-50.dat
1.02276 0.014782 0.59206 0.083320 7.33768 1.963620 14.791152 -16.796521 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1079655868.parabola.sigma0.2.VOID.R-16-50.dat
1.03033 0.004653 0.71401 0.066708 8.27355 1.255560 21.982487 -21.123421 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1082345827.parabola.sigma0.2.VOID.R-16-50.dat
0.99578 0.006427 0.55277 0.035219 4.49952 0.993843 17.519277 -19.004181 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1089996733.parabola.sigma0.2.VOID.R-16-50.dat
1.00568 0.015427 0.62659 0.051914 6.41818 1.122017 33.135535 -26.705514 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1090208157.parabola.sigma0.2.VOID.R-16-50.dat
0.96379 0.005464 0.53690 0.038538 5.20412 0.948478 38.951476 -30.688081 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1090249413.parabola.sigma0.2.VOID.R-16-50.dat
0.99871 0.007866 0.50692 0.038786 4.14693 1.352043 10.049178 -15.450646 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S109224375.parabola.sigma0.2.VOID.R-16-50.dat
1.00092 0.008294 0.51951 0.038828 4.00352 1.418266 26.367721 -23.141030 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1093443331.parabola.sigma0.2.VOID.R-16-50.dat
1.01758 0.012973 0.58694 0.054557 6.75905 1.240085 18.208953 -18.631209 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S110218404.parabola.sigma0.2.VOID.R-16-50.dat
0.99585 0.006261 0.55861 0.035708 4.53138 1.027727 11.260394 -16.287678 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1106086967.parabola.sigma0.2.VOID.R-16-50.dat
0.99925 0.009096 0.53005 0.039601 4.52408 1.220048 19.683732 -20.365380 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1125987812.parabola.sigma0.2.VOID.R-16-50.dat
0.99810 0.008632 0.55787 0.039920 6.09492 1.081736 12.936583 -16.920389 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1127858495.parabola.sigma0.2.VOID.R-16-50.dat
0.98942 0.008568 0.61161 0.035148 6.31509 0.778956 28.362049 -24.598757 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1133045298.parabola.sigma0.2.VOID.R-16-50.dat
1.00583 0.012598 0.57132 0.045464 6.15506 1.140907 15.556024 -16.793485 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1137451315.parabola.sigma0.2.VOID.R-16-50.dat
0.97953 0.009071 0.58703 0.035955 5.93673 0.897755 24.588884 -22.711070 /hpcstorage/dforero/projects/baosystematics/patchy_results/box1/real/noise/parabola/out/BAOfit_TwoPCF_CATALPTCICz0.466G960S1141072742.parabola.sigma0.2.VOID.R-16-50.dat
